Date,Open,High,Low,Close,Adj Close,Volume
2024-08-16,531.900000,533.660000,524.660000,527.420000,527.420000,14776684
2024-08-19,526.870000,531.660000,522.760000,529.280000,529.280000,9879713
2024-08-20,528.350000,531.090000,525.880000,526.730000,526.730000,7944391
2024-08-21,527.150000,539.400000,526.935000,535.160000,535.160000,13423292
2024-08-22,537.000000,544.230000,528.590000,531.930000,531.930000,15708292
2024-08-23,536.920000,539.870000,525.060000,528.000000,528.000000,11323936
2024-08-26,527.600000,528.000000,514.950000,521.120000,521.120000,9584002
2024-08-27,518.980000,524.010000,515.310000,519.100000,519.100000,6282720
2024-08-28,517.675000,521.085000,512.450000,516.780000,516.780000,9106077
2024-08-29,519.050000,527.200000,515.678900,518.220000,518.220000,8317424
2024-08-30,521.350000,523.540000,515.200000,521.310000,521.310000,9157541
2024-09-03,519.640000,525.490000,508.617600,511.760000,511.760000,12459113
2024-09-04,506.070000,516.590000,504.070000,512.740000,512.740000,8335207
2024-09-05,511.720000,521.629500,511.150000,516.860000,516.860000,8640888
2024-09-06,521.880000,524.584900,498.250000,500.270000,500.270000,14744521
2024-09-09,506.160000,511.330000,502.080000,504.790000,504.790000,11047828
2024-09-10,508.160000,514.180000,500.027800,504.790000,504.790000,9899022
2024-09-11,507.010000,513.120000,495.600000,511.830000,511.830000,10782532
2024-09-12,517.050000,526.710000,515.220000,525.600000,525.600000,11993342
2024-09-13,520.340000,527.581000,517.110000,524.620000,524.620000,10321422
2024-09-16,524.540000,534.100000,517.400000,533.280000,533.280000,9527646
2024-09-17,537.600000,542.100000,530.570000,536.315000,536.315000,11690779
2024-09-18,537.065000,544.200000,533.902600,537.950000,537.950000,10323537
2024-09-19,550.000000,562.070000,546.520000,559.100000,559.100000,15646951
2024-09-20,560.000000,564.500000,556.300100,561.350000,561.350000,22066817
2024-09-23,569.500000,573.979900,562.410000,564.410000,564.410000,12830669
2024-09-24,566.680000,567.745000,554.190000,563.330000,563.330000,12992956
2024-09-25,564.050000,576.880000,563.720000,568.310000,568.310000,16543350
2024-09-26,575.730000,577.400000,562.350100,567.840000,567.840000,14400787
2024-09-27,570.100000,570.839900,564.510000,567.360000,567.360000,9398367
2024-09-30,567.700000,574.680000,564.800000,572.440000,572.440000,12807206
2024-10-01,577.980000,583.040000,570.100000,576.470000,576.470000,15259274
2024-10-02,574.860000,576.000000,569.340000,572.810000,572.810000,6524650
2024-10-03,570.150000,583.360000,568.730000,582.770000,582.770000,11580980
2024-10-04,583.730000,596.850000,581.430000,595.940000,595.940000,14199788
2024-10-07,598.220000,602.950000,584.040000,584.780000,584.780000,12014198
2024-10-08,589.690000,593.560000,585.970000,592.890000,592.890000,7857377
2024-10-09,593.990000,594.390000,581.610000,590.510000,590.510000,9529707
2024-10-10,587.570000,590.230000,582.520000,583.830000,583.830000,7740449
2024-10-11,584.830000,591.210000,582.710000,589.950000,589.950000,8587051
2024-10-14,594.220000,600.100000,589.960000,590.420000,590.420000,8251971
2024-10-15,590.160000,590.610000,580.143000,586.270000,586.270000,9564236
2024-10-16,581.395000,582.080000,574.030000,576.790000,576.790000,11268384
2024-10-17,583.330000,584.970000,575.200000,576.930000,576.930000,8701158
2024-10-18,581.100000,583.967500,575.250000,576.470000,576.470000,7694274
2024-10-21,576.030000,577.239900,569.110000,575.160000,575.160000,8171879
2024-10-22,574.290000,583.530000,572.120000,582.010000,582.010000,8544463
2024-10-23,579.970000,585.000000,562.500000,563.690000,563.690000,14248419
2024-10-24,567.125000,568.879900,561.520000,567.780000,567.780000,7184651
2024-10-25,573.935000,581.290000,571.720000,573.250000,573.250000,11337874
2024-10-28,582.000000,583.749900,574.120000,578.160000,578.160000,10925131
2024-10-29,580.145000,593.670000,575.398000,593.280000,593.280000,13019092
2024-10-30,600.980000,601.200000,589.380000,591.800000,591.800000,26864925
2024-10-31,585.000000,589.900000,563.010000,567.580000,567.580000,26838395
2024-11-01,567.605000,573.670000,562.560000,567.160000,567.160000,15303235
2024-11-04,564.100000,568.690000,557.890000,560.680000,560.680000,12064601
2024-11-05,567.305000,573.480000,566.670000,572.430000,572.430000,9775379
2024-11-06,562.750000,573.000000,555.167900,572.050000,572.050000,18305429
2024-11-07,576.890000,594.799900,575.210000,591.700000,591.700000,14653708
2024-11-08,591.540000,593.100000,584.520000,589.340000,589.340000,9415699
2024-11-11,586.360000,587.000000,576.510000,583.170000,583.170000,10209051
2024-11-12,588.545000,599.660000,580.380000,584.820000,584.820000,16287724
2024-11-13,582.605000,585.640000,575.170000,580.000000,580.000000,10757583
2024-11-14,577.000000,580.760000,573.010000,577.160000,577.160000,11053743
2024-11-15,571.220000,572.570000,551.500000,554.080000,554.080000,17712864
2024-11-18,557.040000,559.900000,550.090000,554.400000,554.400000,14346715
2024-11-19,552.300000,561.430000,550.600000,561.090000,561.090000,9522445
2024-11-20,562.930000,566.349900,554.200100,565.520000,565.520000,9797339
2024-11-21,569.520000,570.000000,549.050000,563.090000,563.090000,11154749
2024-11-22,563.550000,563.827300,554.590000,559.140000,559.140000,9164004
2024-11-25,562.100000,572.591500,556.390000,565.110000,565.110000,13599830
2024-11-26,566.000000,577.500000,565.200000,573.540000,573.540000,10356550
2024-11-27,574.970000,574.980000,564.100100,569.200000,569.200000,7200228
2024-11-29,569.000000,578.460000,566.900000,574.320000,574.320000,7130519
2024-12-02,577.500000,594.500000,575.570000,592.830000,592.830000,12522371
2024-12-03,595.000000,614.200000,591.250100,613.650000,613.650000,14907164
2024-12-04,612.960000,617.780000,605.100000,613.780000,613.780000,14697006
2024-12-05,617.075000,619.900000,607.050000,608.930000,608.930000,8081212
2024-12-06,610.100000,629.789900,608.530000,623.770000,623.770000,16935503
2024-12-09,623.925000,626.400000,606.170100,613.570000,613.570000,11426015
2024-12-10,617.560000,625.590000,612.740000,619.320000,619.320000,10938854
2024-12-11,623.370000,638.400000,621.534900,632.680000,632.680000,10837228
2024-12-12,631.500000,636.659900,627.209400,630.790000,630.790000,7474717
2024-12-13,627.220000,631.080000,616.886000,620.350000,620.350000,8453349
2024-12-16,629.975000,631.150000,618.580000,624.240000,624.240000,10885625
2024-12-17,626.170000,632.370000,616.540000,619.440000,619.440000,12897842
2024-12-18,621.000000,627.360000,596.320000,597.190000,597.190000,17075480
2024-12-19,610.390000,611.520000,595.000000,595.570000,595.570000,14958082
2024-12-20,590.580000,603.110000,580.000000,585.250000,585.250000,48989390
2024-12-23,589.600000,601.090000,586.250000,599.850000,599.850000,10205750
2024-12-24,602.715000,607.990000,599.284900,607.750000,607.750000,4726056
2024-12-26,605.480000,606.300000,598.940000,603.350000,603.350000,6091239
2024-12-27,599.410000,601.850000,589.800000,599.810000,599.810000,8084229
2024-12-30,588.750000,596.939900,585.580000,591.240000,591.240000,7025864
2024-12-31,592.265000,593.970000,583.850000,585.510000,585.510000,6019520
2025-01-02,589.720000,604.910000,587.820000,599.240000,599.240000,12682269
2025-01-03,604.760000,609.500000,596.413600,604.630000,604.630000,11436784
2025-01-06,611.825000,630.990000,605.620000,630.200000,630.200000,14560754
2025-01-07,631.700000,632.101100,608.230000,617.890000,617.890000,12071479
2025-01-08,613.395000,616.439700,602.790000,610.720000,610.720000,10085846
2025-01-10,610.030000,629.910000,597.340000,615.860000,615.860000,19256564
2025-01-13,607.100000,608.970000,598.445000,608.330000,608.330000,10785031
2025-01-14,605.065000,605.490000,588.550000,594.250000,594.250000,13597992
2025-01-15,610.210000,622.460000,606.500000,617.120000,617.120000,15524302
2025-01-16,611.500000,616.250000,609.710000,611.300000,611.300000,8355349
2025-01-17,624.050000,624.970000,603.670000,612.770000,612.770000,17280600
2025-01-21,617.825000,621.500000,609.008200,616.460000,616.460000,11674016
2025-01-22,623.300000,633.700000,619.435000,623.500000,623.500000,12274011
2025-01-23,627.360000,636.600000,621.150000,636.450000,636.450000,9910163
2025-01-24,636.400000,652.000000,634.200000,647.490000,647.490000,19065329
2025-01-27,626.610000,663.870000,625.100000,659.880000,659.880000,28399190
2025-01-28,666.000000,682.580000,659.465000,674.330000,674.330000,20950107
2025-01-29,675.000000,681.045900,665.670000,676.490000,676.490000,21377820
2025-01-30,696.820000,710.790000,676.100000,687.000000,687.000000,29322898
2025-01-31,691.000000,705.299900,685.580000,689.180000,689.180000,19331660
2025-02-03,675.910000,704.000000,675.250000,697.460000,697.460000,21415739
2025-02-04,702.500000,707.710000,691.610000,704.190000,704.190000,13826270
2025-02-05,703.550000,718.140000,699.010000,704.870000,704.870000,17793766
2025-02-06,705.880000,718.900000,703.500000,711.990000,711.990000,13080690
2025-02-07,716.795000,725.010000,711.750000,714.520000,714.520000,16427067
2025-02-10,718.560000,721.200000,711.330000,717.400000,717.400000,12904317
2025-02-11,713.320000,723.660000,710.040000,719.800000,719.800000,12997959
2025-02-12,715.300000,727.100000,712.600000,725.380000,725.380000,12016517
2025-02-13,721.519700,729.000000,718.040000,728.560000,728.560000,12569064
2025-02-14,726.140000,740.910000,725.620000,736.670000,736.670000,16901249
2025-02-18,736.000000,737.000000,706.440000,716.370000,716.370000,21938703
2025-02-19,704.095000,707.000000,695.390000,703.770000,703.770000,17535480
2025-02-20,697.275000,705.630000,693.640000,694.840000,694.840000,12587408
2025-02-21,696.580000,703.870000,682.360000,683.550000,683.550000,15660355
2025-02-24,686.280000,687.270000,662.450000,668.127500,668.127500,15676994
2025-02-25,665.972000,668.000000,641.860000,657.500000,657.500000,20579662
2025-02-26,659.650000,683.007800,658.000000,673.700000,673.700000,14488705
2025-02-27,682.450000,688.646900,657.570000,658.240000,658.240000,12500013
2025-02-28,658.000000,669.630000,642.601700,668.200000,668.200000,17534168
2025-03-03,673.675000,681.250000,650.843900,655.050000,655.050000,10843763
2025-03-04,645.510000,649.750000,623.650000,640.000000,640.000000,21495208
2025-03-05,641.000000,659.500000,637.660000,656.470000,656.470000,13770026
2025-03-06,648.000000,650.562500,624.110000,627.930000,627.930000,13446454
2025-03-07,625.370000,634.790000,600.610000,625.660000,625.660000,21375671
2025-03-10,608.070000,610.105900,586.870100,597.990000,597.990000,21999943
2025-03-11,595.055000,614.934000,593.330000,605.710000,605.710000,17401469
2025-03-12,629.900000,633.330000,609.350000,619.560000,619.560000,15746966
2025-03-13,620.245000,620.500000,586.510000,590.640000,590.640000,16480324
2025-03-14,602.805000,608.860000,594.780000,607.600000,607.600000,12364505
2025-03-17,607.460000,613.100000,598.000000,604.900000,604.900000,15473909
2025-03-18,600.050000,600.250000,574.660000,582.360000,582.360000,20297708
2025-03-19,584.280000,592.322300,574.770000,584.060000,584.060000,20537498
2025-03-20,582.755000,610.200000,579.510000,586.000000,586.000000,24336505
2025-03-21,583.425000,597.545000,580.950000,596.250000,596.250000,25015864
2025-03-24,614.970000,622.540000,612.200100,618.850000,618.850000,15741274
2025-03-25,626.760000,633.880000,621.180000,626.310000,626.310000,15312540
2025-03-26,624.890000,626.749900,606.610000,610.980000,610.980000,12661891
2025-03-27,602.000000,614.250000,600.100000,602.580000,602.580000,10436524
2025-03-28,600.310000,601.750000,573.920000,576.740000,576.740000,17602823
2025-03-31,563.500000,578.700000,553.300000,576.360000,576.360000,21124677
2025-04-01,570.840000,589.910000,570.000000,586.000000,586.000000,12836574
2025-04-02,574.910000,592.660000,573.360000,583.930000,583.930000,13470778
2025-04-03,546.220000,552.559600,530.300000,531.620000,531.620000,34777460
2025-04-04,506.620000,518.000000,494.200000,504.730000,504.730000,38589814
2025-04-07,485.100000,539.370000,481.900000,516.250000,516.250000,36606136
2025-04-08,543.250000,547.430000,502.860000,510.450000,510.450000,28034211
2025-04-09,509.265000,587.890000,502.110000,585.770000,585.770000,39216578
2025-04-10,575.490000,581.300000,535.300000,546.290000,546.290000,28173491
2025-04-11,535.505000,547.400000,528.590100,543.570000,543.570000,17642327
2025-04-14,556.175000,557.770000,528.280000,531.480000,531.480000,14130928
2025-04-15,532.105000,537.940000,517.500000,521.520000,521.520000,15558659
2025-04-16,508.510000,513.370000,495.630000,502.310000,502.310000,18735075
2025-04-17,505.250000,507.300000,498.013300,501.480000,501.480000,14593508
2025-04-21,491.325000,493.500000,479.800000,484.660000,484.660000,16165982
2025-04-22,491.870000,506.880000,486.360000,500.280000,500.280000,17399408
2025-04-23,528.525000,535.337600,516.520000,520.270000,520.270000,18173910
2025-04-24,518.730000,533.900000,517.500000,533.150000,533.150000,13910011
2025-04-25,546.800000,549.860000,536.250000,547.270000,547.270000,17098921
2025-04-28,555.640000,558.489900,540.590000,549.740000,549.740000,15178995
2025-04-29,546.000000,556.569900,544.120000,554.440000,554.440000,11835036
2025-04-30,538.400000,549.100000,529.500000,549.000000,549.000000,29243971
2025-05-01,592.075000,592.950000,570.500000,572.210000,572.210000,31159033
2025-05-02,583.455000,604.340000,578.330000,597.020000,597.020000,24739260
2025-05-05,591.220000,603.210000,588.050000,599.270000,599.270000,13887724
2025-05-06,592.525000,596.030000,586.580000,587.310000,587.310000,10600650
2025-05-07,590.360000,603.075000,586.670000,596.810000,596.810000,13160976
2025-05-08,606.285000,611.295900,596.620000,598.010000,598.010000,14622805
2025-05-09,603.720000,606.970000,591.706200,592.490000,592.490000,10427286
2025-05-12,630.920000,640.389600,621.030000,639.430000,639.430000,21965085
2025-05-13,645.545000,660.920000,642.830000,656.030000,656.030000,18570821
2025-05-14,661.210000,662.670000,654.310000,659.360000,659.360000,12348179
2025-05-15,654.275000,657.310000,638.580000,643.880000,643.880000,14341835
2025-05-16,637.955000,640.440000,626.150000,640.340000,640.340000,18518972
2025-05-19,628.250000,643.000000,627.800000,640.430000,640.430000,9592374
2025-05-20,636.010000,639.353600,632.260000,637.100000,637.100000,6743473
2025-05-21,631.790000,646.610000,630.170000,635.500000,635.500000,11464569
2025-05-22,634.050000,643.250000,630.710000,636.570000,636.570000,8228443
2025-05-23,624.000000,632.445000,622.650000,627.060000,627.060000,8454067
2025-05-27,635.410000,643.080000,632.750000,642.320000,642.320000,9508367
2025-05-28,642.600000,650.880000,642.547200,643.580000,643.580000,9042874
2025-05-29,651.645000,653.320000,639.500000,645.050000,645.050000,8883436
2025-05-30,642.500000,649.409900,632.780000,647.490000,647.490000,16240951
2025-06-02,644.390000,673.260000,644.261600,670.900000,670.900000,15766258
2025-06-03,671.445000,675.580000,665.030000,666.850000,666.850000,11585031
2025-06-04,669.320000,689.000000,668.570000,687.950000,687.950000,14031931
2025-06-05,691.660000,694.380000,682.250000,684.620000,684.620000,13120335
2025-06-06,696.170000,702.806000,691.870000,697.710000,697.710000,11727961
2025-06-09,698.460000,705.190000,693.940000,694.060000,694.060000,12773221
2025-06-10,701.345000,703.230000,691.560000,702.400000,702.400000,10850146
2025-06-11,703.705000,708.870700,691.990000,694.140000,694.140000,9582508
2025-06-12,693.300000,695.380000,687.000000,693.360000,693.360000,7322730
2025-06-13,687.950000,694.570000,681.010000,682.870000,682.870000,9274441
2025-06-16,699.330000,707.150000,693.510300,702.120000,702.120000,13720288
2025-06-17,702.000000,705.970000,696.060000,697.230000,697.230000,10066110
2025-06-18,698.180000,701.590000,694.900000,695.770000,695.770000,10068255
2025-06-20,700.750000,701.819700,678.670000,682.350000,682.350000,22538640
2025-06-23,683.690000,699.050000,678.750000,698.530000,698.530000,11080055
2025-06-24,704.885000,713.190000,702.110000,712.200000,712.200000,13823180
2025-06-25,713.315000,716.580000,705.380000,708.680000,708.680000,9320436
2025-06-26,714.355000,728.220000,711.050000,726.090000,726.090000,13964793
2025-06-27,726.515000,735.430000,725.860000,733.630000,733.630000,18775735
2025-06-30,744.550000,747.900000,734.250000,738.090000,738.090000,15402105
2025-07-01,736.875000,737.749900,715.370000,719.220000,719.220000,13431248
2025-07-02,715.325000,720.300000,712.800000,713.570000,713.570000,9336740
2025-07-03,726.610000,729.030000,714.420000,719.010000,719.010000,8601653
2025-07-07,717.600000,727.000000,713.510000,718.350000,718.350000,9457080
2025-07-08,721.570000,722.909900,714.810000,720.670000,720.670000,7770693
2025-07-09,722.715000,737.530000,722.715000,732.780000,732.780000,11417963
2025-07-10,731.550000,735.799900,719.600000,727.240000,727.240000,9922249
2025-07-11,722.495000,725.160000,709.700000,717.510000,717.510000,10873880
2025-07-14,717.600000,728.000000,716.547000,720.920000,720.920000,8939399
2025-07-15,723.900000,724.471600,709.820000,710.390000,710.390000,11529511
2025-07-16,713.370000,713.970000,699.270100,702.910000,702.910000,13067627
2025-07-17,704.390000,705.900000,697.105000,701.410000,701.410000,11803264
2025-07-18,702.190000,704.710000,691.650000,704.280000,704.280000,12779752
2025-07-21,706.800000,717.000000,705.760000,712.965000,712.965000,9404391
2025-07-22,716.190000,716.600000,701.410000,704.810000,704.810000,8921064
2025-07-23,706.365000,714.628500,704.930000,713.580000,713.580000,8771615
2025-07-24,717.050000,723.623900,714.000000,714.800000,714.800000,10920836
2025-07-25,716.915000,720.649900,711.900000,712.680000,712.680000,8271698
2025-07-28,715.200000,724.735200,712.680000,717.630000,717.630000,8715743
2025-07-29,720.000000,724.470000,699.910000,700.000000,700.000000,13267032
2025-07-30,708.090000,708.500000,691.200100,695.210000,695.210000,27077286
2025-07-31,775.200000,784.750000,765.510000,773.440000,773.440000,38831098
2025-08-01,760.730000,765.999900,745.310000,750.010000,750.010000,19028710
2025-08-04,760.000000,776.850000,758.410000,776.370000,776.370000,15801727
2025-08-05,776.445000,783.129900,763.000000,763.460000,763.460000,11640294
2025-08-06,770.000000,773.640000,760.460100,771.990000,771.990000,9733910
2025-08-07,773.490000,775.000000,759.550000,761.830000,761.830000,9019691
2025-08-08,762.750000,769.900000,758.580000,769.300000,769.300000,7320755
2025-08-11,770.075000,773.458400,764.670000,765.870000,765.870000,7611964
2025-08-12,773.000000,793.670000,772.430000,790.000000,790.000000,14579765
2025-08-13,791.150000,795.456100,778.230000,780.080000,780.080000,8811750
2025-08-14,777.880000,787.810000,772.510000,782.130000,782.130000,8116193
2025-08-15,784.150000,796.250000,780.820000,785.230000,785.230000,13375361
2025-08-18,775.085000,775.810000,756.560100,767.370000,767.370000,16513737
2025-08-19,767.120000,767.170000,749.360000,751.480000,751.480000,12286690
2025-08-20,747.570000,750.199900,731.000000,747.720000,747.720000,11898190
2025-08-21,744.705000,745.500000,733.110100,739.100000,739.100000,8876307
2025-08-22,739.230000,756.900000,734.390000,754.790000,754.790000,10612667
2025-08-25,754.820000,758.880000,750.130000,753.300000,753.300000,6861158
2025-08-26,750.800000,754.870000,747.940000,754.100000,754.100000,7601800
2025-08-27,752.300000,754.149900,742.840000,747.380000,747.380000,8315435
2025-08-28,744.000000,753.054800,740.795000,751.110000,751.110000,7467955
2025-08-29,745.280000,747.140000,735.346600,738.700000,738.700000,9070546
2025-09-02,726.040000,736.000000,721.730600,735.110000,735.110000,9350857
2025-09-03,736.000000,740.250000,733.989300,737.050000,737.050000,7699332
2025-09-04,748.570000,761.160000,745.820000,748.650000,748.650000,11439078
2025-09-05,752.615000,757.950000,745.030000,752.450000,752.450000,9663441
2025-09-08,755.995000,766.510000,752.020000,752.300000,752.300000,13087816
2025-09-09,757.490000,766.300000,753.430000,765.700000,765.700000,10999026
2025-09-10,765.130000,765.700000,751.000000,751.980000,751.980000,12478276
2025-09-11,754.650000,757.100000,748.370000,750.900000,750.900000,7923284
2025-09-12,748.725000,757.570300,743.760000,755.590000,755.590000,8248557
2025-09-15,757.470000,774.070000,751.985000,764.700000,764.700000,10533780
2025-09-16,767.000000,781.360000,765.100000,779.000000,779.000000,11782482
2025-09-17,779.990000,783.290000,766.310000,775.715000,775.715000,9400867
2025-09-18,780.750000,788.780000,773.360000,780.250000,780.250000,10954950
2025-09-19,786.420000,790.800000,769.190100,778.380000,778.380000,23696824
2025-09-22,781.845000,785.730000,764.470000,765.160000,765.160000,11706946
2025-09-23,769.250000,770.600000,751.070000,755.400000,755.400000,10872592
2025-09-24,757.500000,761.110000,752.525100,760.660000,760.660000,8828227
2025-09-25,753.450000,756.765000,744.550000,748.910000,748.910000,10591065
2025-09-26,750.000000,751.929900,737.353200,743.750000,743.750000,9696338
2025-09-29,748.720000,750.780000,739.150000,743.400000,743.400000,9246768
2025-09-30,742.250000,742.970000,726.300000,734.380000,734.380000,16226750
2025-10-01,721.490000,721.849900,710.200000,717.340000,717.340000,20419633
2025-10-02,722.580000,727.770000,718.140000,727.050000,727.050000,11415271
2025-10-03,729.625000,731.000000,710.180000,710.560000,710.560000,16154305
2025-10-06,705.185000,716.880000,690.510000,715.660000,715.660000,21654738
2025-10-07,717.720000,718.499900,705.750000,713.080000,713.080000,12062928
2025-10-08,713.450000,719.650000,707.810000,717.840000,717.840000,10790571
2025-10-09,718.275000,733.510000,712.440000,733.510000,733.510000,12717172
2025-10-10,730.920000,735.270000,704.510000,705.300000,705.300000,16980091
2025-10-13,713.010000,719.940000,707.641300,715.700000,715.700000,9251796
2025-10-14,707.780000,715.550000,699.330000,708.650000,708.650000,8829757
2025-10-15,717.060000,723.900000,709.510000,717.550000,717.550000,10246766
2025-10-16,717.550000,725.490000,703.880000,712.070000,712.070000,9017010
2025-10-17,707.075000,718.540000,706.120000,716.915000,716.915000,12232441
2025-10-20,721.190000,733.770000,720.180000,732.170000,732.170000,8900204
2025-10-21,736.015000,738.500000,728.750000,733.270000,733.270000,7647269
2025-10-22,733.830000,740.600000,724.030000,733.410000,733.410000,8734491
2025-10-23,734.700000,742.410000,733.100000,734.000000,734.000000,9855974
2025-10-24,736.790000,741.210000,731.150000,738.360000,738.360000,9151267
2025-10-27,749.730000,755.750000,748.010000,750.820000,750.820000,11321080
2025-10-28,752.630000,758.400000,745.520100,751.440000,751.440000,12193818
2025-10-29,754.750000,759.155000,742.510000,751.670000,751.670000,26818592
2025-10-30,669.150000,680.959900,650.170000,666.470000,666.470000,88440094
2025-10-31,674.510000,674.890000,645.570000,648.350000,648.350000,56953169
